"anio" "mes" "dia" "pp" "tmax" "tmin"
2004 1 5 0 28 21
2004 1 6 0 22.5 21
2004 1 7 2.2 23 17.5
2004 1 8 0 28 16.5
2004 1 9 0 27 16.5
2004 1 10 0 20 18
2004 1 11 15.9 20 16
2004 1 12 0 26.5 16
2004 1 13 0 26 16
2004 1 14 0 29 18
2004 1 15 0 30.5 18
2004 1 16 8.8 34 19
2004 1 17 0 37 18
2004 1 18 0 36.5 18
2004 1 19 2.5 22 18
2004 1 20 0 26 16
2004 1 21 0 28.5 16.5
2004 1 22 0 31.5 19
2004 1 23 0 30.5 19.5
2004 1 24 0 34.5 19
2004 1 25 0 38 19
2004 1 26 0 39 19
2004 1 27 0 28 21
2004 1 28 0 26 18
2004 1 29 0 33.5 17
2004 1 30 11 28.5 18
2004 1 31 0.7 27.5 18.5
2004 2 1 0 34.5 18.5
2004 2 2 0 35 18
2004 2 3 0 29.5 18
2004 2 4 0 35 19.5
2004 2 5 0 40 20.5
2004 2 6 1.2 23.5 20.5
2004 2 7 19.8 18.5 18
2004 2 8 0 28 15.5
2004 2 9 0 31.5 16
2004 2 10 0 32 19
2004 2 11 0 34.5 20
2004 2 12 0 24.5 20.5
2004 2 13 0 22.5 19
2004 2 14 1 26 18
2004 2 15 1.2 18.5 17.5
2004 2 16 10 18 16
2004 2 17 0 22 16
2004 2 18 0 24 14.5
2004 2 19 0 30 13.5
2004 2 20 0 37 13.5
2004 2 21 0 29.5 14
2004 2 22 0 33.5 19
2004 2 23 0 39.5 18
2004 2 24 0 40 18.5
2004 2 25 0 30.5 22
2004 2 26 0 23.5 19.5
2004 2 27 0 28.5 16.5
2004 2 28 0 30.5 17
2004 2 29 0 32.5 17
2004 3 1 0 35.5 17
2004 3 2 0 34.5 18.5
2004 3 3 0 35 22
2004 3 4 0 40 20.5
2004 3 5 0 41 20.5
2004 3 6 0.6 31.5 21
2004 3 7 0 32.5 21.5
2004 3 8 0.8 30.5 22
2004 3 9 3.5 29 21
2004 3 10 0 30.5 19.5
2004 3 11 0 32.5 17
2004 3 12 0 30 17
2004 3 13 0 34 19
2004 3 14 0 31.5 20
2004 3 15 0 36 22
2004 3 16 0.3 30 22.5
2004 3 17 1.1 29 21.5
2004 3 18 0 35 21
2004 3 19 0.9 32.5 21
2004 3 20 0 31 21.5
2004 3 21 0 30 21
2004 3 22 1 28 18
2004 3 23 6.8 26 18.5
2004 3 24 0 31 19
2004 3 25 0 34.5 18.5
2004 3 26 0 33.5 19
2004 3 27 0 34 20
2004 3 28 0 35 18.5
2004 3 29 6 32 18.5
2004 3 30 5.8 26.5 19
2004 3 31 8 24.5 19.5
2004 4 1 0 29 18.5
2004 4 2 0 34 18
2004 4 3 2.8 33 18
2004 4 4 51.5 34 20.5
2004 4 5 1 31.5 20.5
2004 4 6 0 36 21
2004 4 7 0 35.5 23
2004 4 8 0 36 23
2004 4 9 0 36 24
2004 4 10 0 37 23.5
2004 4 11 0 41.5 23.5
2004 4 12 3.5 29 24
2004 4 13 0 24.5 19
2004 4 14 0 26.5 16.5
2004 4 15 0 31 16
2004 4 16 0 32.5 16
2004 4 17 0 33 16.5
2004 4 18 0 32.5 18
2004 4 19 0 31 18
2004 4 20 0 34.5 19
2004 4 21 0 37.5 18.5
2004 4 22 0 40 19
2004 4 23 0 40.5 24.5
2004 4 24 0 40.5 23.5
2004 4 25 0 39 23.5
2004 4 26 4.5 38 22.5
2004 4 27 2.3 26.5 22
2004 4 28 0 32 22.5
2004 4 29 0 35 21
2004 4 30 0 37 21
2004 5 1 9.2 41 23.5
2004 5 2 0.2 25.5 22.5
2004 5 3 0 27 19
2004 5 4 0 30 19
2004 5 5 0 29.5 19
2004 5 6 4.1 30.5 21
2004 5 7 0 33.5 21.5
2004 5 8 0 33.5 22
2004 5 9 0 35.5 23
2004 5 10 0 34 23
2004 5 11 0 38 24
2004 5 12 0 41 24
2004 5 13 0 41 24
2004 5 14 22.4 36 24.5
2004 5 15 16.2 26 20.5
2004 5 16 67.2 26 21
2004 5 17 0 31.5 21
2004 5 18 0 32.5 22.5
2004 5 19 0 33.5 22.5
2004 5 20 0 33 23
2004 5 21 0 35.5 22.5
2004 5 22 0 36 23
2004 5 23 0 38 22
2004 5 24 0 37.5 22.5
2004 5 25 0 38 22.5
2004 5 26 0 39 24.5
2004 5 27 0 39 24.5
2004 5 28 0 41.5 24.5
2004 5 29 0 41.5 24
2004 5 30 0 39 25
2004 5 31 0 40 25
2004 6 1 10.2 35.5 25
2004 6 2 78.6 35.5 23
2004 6 3 0 33 23
2004 6 4 44.4 33 23
2004 6 5 1.3 30 21.5
2004 6 6 0 34.5 22
2004 6 7 2.5 36 23
2004 6 8 0 36 22.5
2004 6 9 0 37 23
2004 6 10 0 36 24
2004 6 11 41.5 37 23.5
2004 6 12 0 36 24
2004 6 13 0 37 24
2004 6 14 0 37.5 22.5
2004 6 15 0 37.5 23
2004 6 16 0.8 36 23.5
2004 6 17 0 33 23.5
2004 6 18 0 33 22
2004 6 19 0.7 32 23
2004 6 20 42.9 33.5 22
2004 6 21 0 35 22
2004 6 22 0 36.5 23
2004 6 23 1.2 36.5 24.5
2004 6 24 5.6 35 25
2004 6 25 1 35.5 22
2004 6 26 0 35.5 22
2004 6 27 5.2 35 23.5
2004 6 28 0 32.5 23
2004 6 29 0.2 33.5 24
2004 6 30 4.4 34 24
2004 7 1 0 34.5 23
2004 7 2 40.3 35 23.5
2004 7 3 0 34.5 23
2004 7 4 20 36 23
2004 7 5 2.2 31.5 22
2004 7 6 0.9 35.5 21
2004 7 7 0 34.5 22.5
2004 7 8 0.8 36.5 22
2004 7 9 7.5 34 24
2004 7 10 28.4 31 22
2004 7 11 0 29 22
2004 7 12 0 33.5 22.5
2004 7 13 0 33 23
2004 7 14 0 33.5 23
2004 7 15 28.1 35 23
2004 7 16 0 34.5 23.5
2004 7 17 0 36 23
2004 7 18 0 36.5 22.5
2004 7 19 0 37 22.5
2004 7 20 0 38 23
2004 7 21 39 37 22.5
2004 7 22 9.6 35 22
2004 7 23 2 32.5 22.5
2004 7 24 1 33.5 22
2004 7 25 12 31.5 22.5
2004 7 26 7.4 29.5 22.5
2004 7 27 1.5 31.5 22.5
2004 7 28 0 36 23
2004 7 29 0 38 24.5
2004 7 30 0 38 24
2004 7 31 0 36.5 23.5
2004 8 1 0 36 22.5
2004 8 2 0 37 22.5
2004 8 3 1.7 36.5 23
2004 8 4 0 34.5 23.5
2004 8 5 0 38 24
2004 8 6 0 37.5 24.5
2004 8 7 0 38 24
2004 8 8 0 37.5 24.5
2004 8 9 0 38 24.5
2004 8 10 11.6 36 25
2004 8 11 0 36 23.5
2004 8 12 3.4 37.5 23
2004 8 13 22 33 23
2004 8 14 30.8 26.5 22
2004 8 15 29.2 27 20.5
2004 8 16 5.2 29 20.5
2004 8 17 1.3 31 22
2004 8 18 0 32.5 22.5
2004 8 19 22.2 33 23
2004 8 20 0 34 23
2004 8 21 0 35 23.5
2004 8 22 0 34.5 23.5
2004 8 23 0 36.5 24
2004 8 24 4.5 36 24
2004 8 25 0 33 24
2004 8 26 23.7 33.5 24.5
2004 8 27 19.6 34 23.5
2004 8 28 4 33.5 23
2004 8 29 0 32 22.5
2004 8 30 0 34 22
2004 8 31 0.2 34 22.5
2004 9 1 0 30 23
2004 9 2 0 34 23.5
2004 9 3 0 36 23
2004 9 4 0 35.5 23.5
2004 9 5 0 36.5 23.5
2004 9 6 0 36.5 23.5
2004 9 7 0 36 23.5
2004 9 8 28 31.5 22.5
2004 9 9 53.6 27.5 23
2004 9 10 1.5 28.5 22
2004 9 11 0 31 22
2004 9 12 0.9 32.5 22.5
2004 9 13 0 32.5 23.5
2004 9 14 0 34.5 23.5
2004 9 15 0 36.5 23
2004 9 16 4.8 35 23.5
2004 9 17 0 33.5 23.5
2004 9 18 0 33.5 24
2004 9 19 1.6 35 23
2004 9 20 11.5 32.5 23.5
2004 9 21 0 31.5 22
2004 9 22 0 32 22
2004 9 23 0 34 21.5
2004 9 24 0 33 21.5
2004 9 25 1 32 22
2004 9 26 0 30 22.5
2004 9 27 0 33.5 22
2004 9 28 0 34 22.5
2004 9 29 104 29 23
2004 9 30 0 29.5 22.5
2004 10 1 37.8 33 22.5
2004 10 2 21.4 28 22.5
2004 10 3 40 28 22.5
2004 10 4 18 26.5 22
2004 10 5 0.8 27 22
2004 10 6 0 31 22
2004 10 7 0 33 22.5
2004 10 8 7.8 33.5 23.5
2004 10 9 7 29.5 23
2004 10 10 0 31 22.5
2004 10 11 0 31 23
2004 10 12 0 30.5 24
2004 10 13 0 31 23
2004 10 14 0 34 22.5
2004 10 15 0 29.5 22
2004 10 16 0 32 22.5
2004 10 17 0 35.5 23
2004 10 18 0 38 23
2004 10 19 0 38 23
2004 10 20 0 37.5 23.5
2004 10 21 0 37.5 24
2004 10 22 0 37 24
2004 10 23 0 36.5 23.5
2004 10 24 0 36 23.5
2004 10 25 0 36.5 22.5
2004 10 26 0 34.5 22.5
2004 10 27 0 35 23
2004 10 28 0.2 32.5 22.5
2004 10 29 0 35 22
2004 10 30 0 36 21.5
2004 10 31 0 36.5 21.5
2004 11 1 0 37.5 21.5
2004 11 2 0 38.5 22
2004 11 3 2 24.5 23
2004 11 4 3.3 23 19
2004 11 5 0 23.5 19
2004 11 6 0 27.5 17.5
2004 11 7 0 29.5 18
2004 11 8 0 30.5 16.5
2004 11 9 0 30.5 16.5
2004 11 10 0 34 15.5
2004 11 11 1 33 16
2004 11 12 0 25 16.5
2004 11 13 0 34 18.5
2004 11 14 0 32 19
2004 11 15 0 31 18.5
2004 11 16 0 30 19
2004 11 17 0 29 18.5
2004 11 18 0 33 19
2004 11 19 0 36.5 20.5
2004 11 20 0 36.5 20.5
2004 11 21 0 35.5 20.5
2004 11 22 0 35.5 20.5
2004 11 23 0 37 20
2004 11 24 0 38 20.5
2004 11 25 0 26 20.5
2004 11 26 0 32 17.5
2004 11 27 0 34 18
2004 11 28 0 35 19
2004 11 29 0 36.5 20.5
2004 11 30 0 34.5 21
2004 12 1 0 23.5 20
2004 12 2 0 29.5 19.5
2004 12 3 0 31.5 19.5
2004 12 4 0 34.5 19.5
2004 12 5 0 36 19.5
2004 12 6 0 36 19
2004 12 7 0 37.5 19.5
2004 12 8 0 36 21
2004 12 9 0 33.5 21
2004 12 10 29.5 31.5 21.5
2004 12 11 3 26.5 20.5
2004 12 12 0 32.5 15
2004 12 13 0 31.5 15.5
2004 12 14 23.8 22 16
2004 12 15 0 17.5 14.5
2004 12 16 0 28.5 15
2004 12 17 0.1 24.5 17
2004 12 18 0.4 21 17.5
2004 12 19 0.2 23 18
2004 12 20 0 22.5 16.5
2004 12 21 0 33 13
2004 12 22 0 33 13.5
2004 12 23 0 25 18
2004 12 24 0 25 18.5
2004 12 25 1.7 16.5 15.5
2004 12 26 0 16.5 12.5
2004 12 27 0.8 20.5 13
2004 12 28 0 26.5 15
2004 12 29 0 29 16
2004 12 30 0 32 16
2004 12 31 0 28.5 16
2005 1 1 0 33.5 18
2005 1 2 0 31.5 19
2005 1 3 0 31 20.5
2005 1 4 0.4 29.5 20.5
2005 1 5 0 34 20.5
2005 1 6 0 32 16.5
2005 1 7 0 35 16
2005 1 8 0 30 19.5
2005 1 9 0.6 28.5 20.5
2005 1 10 0 28.5 19
2005 1 11 0 33.5 17
2005 1 12 0 36 16.5
2005 1 13 0 36.5 16
2005 1 14 0 25.5 16.5
2005 1 15 1.6 19.5 16
2005 1 16 2.6 21.5 16
2005 1 17 48.5 18 16.5
2005 1 18 11.6 19 15.5
2005 1 19 0 24 15.5
2005 1 20 0 30 15
2005 1 21 0 30.5 13.5
2005 1 22 0.4 33 14
2005 1 23 0.2 24 14.5
2005 1 24 5.8 21 17
2005 1 25 0.9 28.5 17
2005 1 26 0 32 16.5
2005 1 27 0 31 15.5
2005 1 28 0 29 15.5
2005 1 29 0 32 19
2005 1 30 0 32.5 17.5
2005 1 31 0 33 18
2005 2 1 0.1 29 18.5
2005 2 2 0 21.5 18.5
2005 2 3 0.2 17 15.5
2005 2 4 4 19 14
2005 2 5 0 25 14.5
2005 2 6 0 30 15.5
2005 2 7 0 31.5 17
2005 2 8 0 33 18
2005 2 9 0 33.5 18
2005 2 10 0 29.5 18.5
2005 2 11 2.5 25 19.5
2005 2 12 0 30 18
2005 2 13 0 34 16.5
2005 2 14 0 28 16
2005 2 15 0 32 17
2005 2 16 0 34 17
2005 2 17 0 31.5 18
2005 2 18 16 24 20
2005 2 19 0 31 19
2005 2 20 0 32.5 18
2005 2 21 0 32 19
2005 2 22 0 33 20
2005 2 23 0 33 21
2005 2 24 0 36 20.5
2005 2 25 0 30.5 20
2005 2 26 0 32.5 20
2005 2 27 0.1 27 20
2005 2 28 1.8 25.5 20
2005 3 1 0.5 26 18
2005 3 2 0 30 18.5
2005 3 3 0 28.5 20
2005 3 4 0 28 20.5
2005 3 5 0 28.5 20
2005 3 6 0 31 20.5
2005 3 7 0 35.5 19.5
2005 3 8 0 28 19.5
2005 3 9 0.2 26.5 22
2005 3 10 0 30 18.5
2005 3 11 0 29.5 18.5
2005 3 12 0 31.5 18
2005 3 13 0 35.5 18.5
2005 3 14 0 36 18.5
2005 3 15 0 34.5 21.5
2005 3 16 0 39.5 22.5
2005 3 17 0.5 20.5 19
2005 3 18 0 28.5 16.5
2005 3 19 0 35.5 17
2005 3 20 0 34 19.5
2005 3 21 0 40 20
2005 3 22 0 38.5 21
2005 3 23 0 33 21
2005 3 24 0 39 20.5
2005 3 25 0 41.5 20.5
2005 3 26 0 41.5 20.5
2005 3 27 0 28.5 22
2005 3 28 0 31.5 18.5
2005 3 29 0 39 17.5
2005 3 30 0 41 18
2005 3 31 0 42.5 24.5
2005 4 1 0 32.5 24
2005 4 2 0 28 20.5
2005 4 3 0 31.5 18
2005 4 4 0 34.5 14.5
2005 4 5 0 39 15
2005 4 6 0 39 17.5
2005 4 7 0 32 21
2005 4 8 0 35 16.5
2005 4 9 0 38 16.5
2005 4 10 0 43 16.5
2005 4 11 0 43.5 21
2005 4 12 0 33 22.5
2005 4 13 0 33 22
2005 4 14 0 29 21.5
2005 4 15 0 32 21
2005 4 16 0 32 17.5
2005 4 17 0 31.5 18
2005 4 18 0 34.5 17
2005 4 19 0 37.5 17
2005 4 20 0 37.5 21
2005 4 21 0 36.5 22.5
2005 4 22 0 35.5 23
2005 4 23 0 33.5 23.5
2005 4 24 2.2 33.5 21.5
2005 4 25 0 43 21
2005 4 26 0 44.5 22
2005 4 27 0 33.5 23.5
2005 4 28 0 37 23.5
2005 4 29 0 43.5 22.5
2005 4 30 0 44 22.5
2005 5 1 0 29.5 24
2005 5 2 0 32.5 21.5
2005 5 3 0 34.5 22
2005 5 4 16.3 34.5 24
2005 5 5 3.6 31.5 21
2005 5 6 0 33 20.5
2005 5 7 0 37 22.5
2005 5 8 0 36.5 23
2005 5 9 0 38.5 23.5
2005 5 10 0 38.5 23
2005 5 11 0 38.5 24
2005 5 12 0 35.5 24
2005 5 13 0 38 23.5
2005 5 14 0 37 24
2005 5 15 0 32 24
2005 5 16 0.1 31 23.5
2005 5 17 0 34.5 23.5
2005 5 18 0 37.5 24
2005 5 19 0 37.5 24
2005 5 20 2 34.5 24
2005 5 21 0 36.5 22.5
2005 5 22 2.7 37.5 22.5
2005 5 23 0 39.5 22.5
2005 5 24 0 41.5 22.5
2005 5 25 0 41 24
2005 5 26 0 39.5 25.5
2005 5 27 0 35.5 25
2005 5 28 0 40 23
2005 5 29 0 39 24
2005 5 30 0 40 24
2005 5 31 0 41.5 25
2005 6 1 0 44 25
2005 6 2 0 44 25.5
2005 6 3 0 44 26
2005 6 4 0 43.5 26.5
2005 6 5 0 43 26
2005 6 6 0 42 26
2005 6 7 0 40.5 26
2005 6 8 0 40.5 26
2005 6 9 0 40 25
2005 6 10 0 42.5 25
2005 6 11 0 42.5 25
2005 6 12 0 42 25.5
2005 6 13 0 40.5 25.5
2005 6 14 20.9 34.5 25
2005 6 15 156.5 27.5 23
2005 6 16 11.5 26.5 23
2005 6 17 0 34.5 23.5
2005 6 18 0 37.5 23.5
2005 6 19 15.5 35.5 24
2005 6 20 81 30.5 23
2005 6 21 12.5 29.5 21.5
2005 6 22 6 31 22
2005 6 23 0 30.5 22.5
2005 6 24 5.1 33.5 23.5
2005 6 25 0 30 23
2005 6 26 2.4 26 22
2005 6 27 37 31 22
2005 6 28 0.5 28.5 22.5
2005 6 29 0 34 23
2005 6 30 0.5 35 23.5
2005 7 1 0 35 24
2005 7 2 9 35.5 23.5
2005 7 3 0 33.5 23
2005 7 4 0 36 23.5
2005 7 5 0 36 24
2005 7 6 0 33 23.5
2005 7 7 0 36.5 24
2005 7 8 0 37.5 25
2005 7 9 0 37 24.5
2005 7 10 0 37.5 23
2005 7 11 0 37.5 23
2005 7 12 7.6 35 24
2005 7 13 4.1 33 23.5
2005 7 14 4.2 31.5 23
2005 7 15 34.5 32.5 23.5
2005 7 16 1.8 32 23
2005 7 17 19.9 32 23
2005 7 18 4.1 33.5 22
2005 7 19 0 35.5 22.5
2005 7 20 0 37 23
2005 7 21 5.3 35.5 23.5
2005 7 22 23.7 31 22.5
2005 7 23 31.5 26.5 22.5
2005 7 24 1.7 33 23
2005 7 25 4.9 34 24
2005 7 26 5.6 33.5 22.5
2005 7 27 0.5 32 23
2005 7 28 20.8 31 24
2005 7 29 0 32.5 22
2005 7 30 0 33 22
2005 7 31 0 32 22.5
2005 8 1 0 33 23.5
2005 8 2 0 35 24
2005 8 3 0 33.5 24
2005 8 4 0 34.5 24.5
2005 8 5 66.5 32 24.5
2005 8 6 0.5 31.5 21.5
2005 8 7 1 31 21.5
2005 8 8 0.5 32 23.5
2005 8 9 0 34.5 24
2005 8 10 9 35.5 23.5
2005 8 11 9.1 33 23.5
2005 8 12 51.4 33 23
2005 8 13 3.5 28 22.5
2005 8 14 0 34 23
2005 8 15 20 34 23.5
2005 8 16 11.4 30.5 22.5
2005 8 17 16.5 29 22.5
2005 8 18 4.6 31.5 23
2005 8 19 27.5 30.5 23
2005 8 20 0 29 23
2005 8 21 63 28.5 23
2005 8 22 9.1 25.5 23
2005 8 23 1.2 32.5 23
2005 8 24 0 32 23
2005 8 25 0 31.5 23
2005 8 26 0 34 24
2005 8 27 0 34.5 24.5
2005 8 28 0 36.5 24
2005 8 29 0 37 24.5
2005 8 30 0 38 24.5
2005 8 31 0.2 35 24.5
2005 9 1 0 36 23.5
2005 9 2 9.5 34 24
2005 9 3 0.2 32.5 22
2005 9 4 1.5 32 23
2005 9 5 1 31 23.5
2005 9 6 25.2 26 23.5
2005 9 7 2.5 29.5 22
2005 9 8 6.8 29 22.5
2005 9 9 0 31 23.5
2005 9 10 0 34 24
2005 9 11 0 35 24
2005 9 12 0 34.5 24
2005 9 13 0 34.5 23.5
2005 9 14 15 34.5 23.5
2005 9 15 0 33.5 24
2005 9 16 21.8 34.5 24.5
2005 9 17 2.4 32.5 23
2005 9 18 0.5 33.5 23.5
2005 9 19 13.9 32 23.5
2005 9 20 42.1 31 22.5
2005 9 21 6.5 30 22.5
2005 9 22 0 32 22.5
2005 9 23 0 35.5 22
2005 9 24 0 36 22.5
2005 9 25 0 35 23.5
2005 9 26 32.9 29 23.5
2005 9 27 0 31 23.5
2005 9 28 0 33 23.5
2005 9 29 6.5 31.5 23
2005 9 30 1 31.5 22.5
2005 10 1 0 33.5 23
2005 10 2 40 30.5 24
2005 10 3 66.5 27 24
2005 10 4 30.5 25 23.5
2005 10 5 12.8 29.5 23
2005 10 6 1.2 29.5 23
2005 10 7 3.5 31 23
2005 10 8 3.5 30.5 23.5
2005 10 9 0 32 23
2005 10 10 0 34 23
2005 10 11 0 34.5 23
2005 10 12 1.5 33 23
2005 10 13 20 32.5 24
2005 10 14 22.3 28 23.5
2005 10 15 25.1 27.5 23
2005 10 16 8.7 28.5 22
2005 10 17 7.6 29 22
2005 10 18 0 29.5 22
2005 10 19 0 32 22
2005 10 20 0 33 22
2005 10 21 0 31.5 22
2005 10 22 3.4 31.5 21.5
2005 10 23 0 33 22
2005 10 24 7 31 22.5
2005 10 25 28.5 23 20
2005 10 26 0 30 20
2005 10 27 0 31.5 20
2005 10 28 3.3 27.5 20
2005 10 29 23.5 27 20.5
2005 10 30 0 28.5 20
2005 10 31 0 26.5 20
2005 11 1 1.5 30 18.5
2005 11 2 0 27 19
2005 11 3 0 29 16.5
2005 11 4 0 31 17
2005 11 5 0 33 18
2005 11 6 0 30.5 19
2005 11 7 37 30 22
2005 11 8 15.7 25 21.5
2005 11 9 0.5 28 20.5
2005 11 10 6.9 30 21
2005 11 11 1 28 21.5
2005 11 12 0 34 19.5
2005 11 13 0 33 19.5
2005 11 14 0 29 20
2005 11 15 0 33.5 22
2005 11 16 11.3 27 22.5
2005 11 17 0.6 20.5 18
2005 11 18 8.6 22 18
2005 11 19 0.4 26.5 19.5
2005 11 20 0 29 17.5
2005 11 21 0 22.5 18
2005 11 22 0 26.5 17
2005 11 23 0 31 12.5
2005 11 24 0 31.5 12.5
2005 11 25 0 33.5 13
2005 11 26 0 32 15
2005 11 27 0 35 18.5
2005 11 28 0 36.5 19.5
2005 11 29 10.4 26.5 21.5
2005 11 30 5.2 23 20.5
2005 12 1 0 31.5 21
2005 12 2 0 30 22
2005 12 3 0 31.5 21
2005 12 4 0 34 20
2005 12 5 0 28.5 20.5
2005 12 6 0.2 21.5 20.5
2005 12 7 0 28.5 18.5
2005 12 8 39 22.5 19
2005 12 9 0.5 20.5 17.5
2005 12 10 0 25 18
2005 12 11 0 24.5 18.5
2005 12 12 0 27.5 20
2005 12 13 0 26.5 20.5
2005 12 14 0 32 20
2005 12 15 0.3 27.5 20
2005 12 16 0 24.5 18
2005 12 17 0.7 25 18.5
2005 12 18 0 23 19.5
2005 12 19 0 22.5 19.5
2005 12 20 15.5 22 19
2005 12 21 8.5 23 18.5
2005 12 22 0 22.5 19
2005 12 23 0 31 17
2005 12 24 0 32.5 16.5
2005 12 25 0 27 17
2005 12 26 0 27 15.5
2005 12 27 0 33 15.5
2005 12 28 0 33.5 14.5
2005 12 29 0 31 14.5
2005 12 30 0 35 17
2005 12 31 0 29 18.5
2006 1 1 0 35.5 19.5
2006 1 2 0 34 20
2006 1 3 0 29 20
2006 1 4 0 32.5 22
2006 1 5 3.6 25.5 22
2006 1 6 0 24.5 19.5
2006 1 7 0 26 14
2006 1 8 0 30 11.5
2006 1 9 0 30 12
2006 1 10 0 27.5 13.5
2006 1 11 0 28 16
2006 1 12 0 31.5 17.5
2006 1 13 1.3 29 18
2006 1 14 0 21 18
2006 1 15 0 30 14.5
2006 1 16 0 33 14.5
2006 1 17 0 24 15
2006 1 18 0 26.5 16.5
2006 1 19 0 25 11.5
2006 1 20 0 29 12
2006 1 21 0 26.5 18
2006 1 22 0.2 31 18
2006 1 23 1.9 27.5 21
2006 1 24 1.7 22 20
2006 1 25 6.7 20 18.5
2006 1 26 13.9 19 17
2006 1 27 0.3 22.5 17
2006 1 28 0 27 18
2006 1 29 0 27.5 19
2006 1 30 0 29 18.5
2006 1 31 0 29 18.5
2006 2 1 0 30 19
2006 2 2 0 32 20
2006 2 3 0 30.5 21
2006 2 4 0 25.5 21
2006 2 5 0 29 14
2006 2 6 9.8 31.5 14
2006 2 7 0 22 14.5
2006 2 8 0 23 17.5
2006 2 9 0 23 17.5
2006 2 10 0 30 15
2006 2 11 0 24 15
2006 2 12 12.8 17 16
2006 2 13 0 19 13
2006 2 14 0 26.5 10
2006 2 15 0 28 10
2006 2 16 0 29.5 12
2006 2 17 0 28.5 15.5
2006 2 18 0 29 17
2006 2 19 0 28 20
2006 2 20 0 30 19
2006 2 21 0 31 19
2006 2 22 0 33.5 19
2006 2 23 0 30.5 18
2006 2 24 0 30.5 20
2006 2 25 0 32.5 20.5
2006 2 26 20.6 26.5 21
2006 2 27 0.6 26 17.5
2006 2 28 0 26.5 18
2006 3 1 0 30.5 16
2006 3 2 0 31 18
2006 3 3 0 30.5 18.5
2006 3 4 0 30 20
2006 3 5 0 30.5 19
2006 3 6 0 30 19.5
2006 3 7 0 31.5 20.5
2006 3 8 0 33 20
2006 3 9 0 35 20
2006 3 10 0 36 22.5
2006 3 11 0 37 22.5
2006 3 12 0 37 22
2006 3 13 0 37.5 20
2006 3 14 0 31 19.5
2006 3 15 0 28.5 19.5
2006 3 16 0 33 22
2006 3 17 0 34 22.5
2006 3 18 0 34.5 22
2006 3 19 0 38.5 20.5
2006 3 20 0 39 21
2006 3 21 0 35.5 22.5
2006 3 22 0 32 22.5
2006 3 23 0 30.5 23
2006 3 24 0 20 19.5
2006 3 25 0 25 17.5
2006 3 26 0 26.5 17.5
2006 3 27 0 31.5 17
2006 3 28 0 33.5 17.5
2006 3 29 0 33 20.5
2006 3 30 0 35 20
2006 3 31 0 35.5 20
2006 4 1 0 35 22
2006 4 2 0 34.5 23.5
2006 4 3 0 32.5 23
2006 4 4 0 32 22
2006 4 5 0 34 20
2006 4 6 0 38 19
2006 4 7 0 40 19
2006 4 8 0 37 24
2006 4 9 0 29 23.5
2006 4 10 0 31 18.5
2006 4 11 0 32 18.5
2006 4 12 0 31 18
2006 4 13 0.5 30.5 19
2006 4 14 0 31 20.5
2006 4 15 0 35.5 17.5
2006 4 16 0 40 18
2006 4 17 0 40.5 21
2006 4 18 0 40.5 24
2006 4 19 0 39 24.5
2006 4 20 0 40 24.5
2006 4 21 0 39.5 24.5
2006 4 22 0 35.5 24.5
2006 4 23 0 36.5 24.5
2006 4 24 0 39.5 24
2006 4 25 0 40 24
2006 4 26 0 39 24.5
2006 4 27 0 37.5 25.5
2006 4 28 0 39 24
2006 4 29 0 41 24.5
2006 4 30 1.2 34 25.5
2006 5 1 0 33.5 22.5
2006 5 2 2.8 34 22.5
2006 5 3 0 36 22
2006 5 4 0 36 22
2006 5 5 0 38 24.5
2006 5 6 0 40.5 24.5
2006 5 7 0 41 25.5
2006 5 8 0 41 26
2006 5 9 0 41.5 25.5
2006 5 10 0 41.5 24.5
2006 5 11 0 34.5 24.5
2006 5 12 0 34 25
2006 5 13 0 36.5 24.5
2006 5 14 0 39.5 24.5
2006 5 15 13 32.5 24.5
2006 5 16 0.2 29.5 22
2006 5 17 0 30 21.5
2006 5 18 0 33 21
2006 5 19 0 34 21
2006 5 20 12.8 35.5 21
2006 5 21 0 34 22.5
2006 5 22 0 35 22.5
2006 5 23 0 35 23
2006 5 24 0 35 23.5
2006 5 25 0 34.5 24
2006 5 26 0 34.5 24
2006 5 27 0 37.5 25
2006 5 28 0 40 26
2006 5 29 3.8 38.5 24.5
2006 5 30 12 36.5 23.5
2006 5 31 0 34.5 23
2006 6 1 40.5 32 23.5
2006 6 2 0 32 22
2006 6 3 0 33 22
2006 6 4 13.6 33.5 24
2006 6 5 4.1 30 23.5
2006 6 6 31.4 27.5 24
2006 6 7 0 30.5 22.5
2006 6 8 0 30.5 23
2006 6 9 0 31 22.5
2006 6 10 0 32.5 21.5
2006 6 11 0 34 21.5
2006 6 12 0 35.5 22
2006 6 13 0 33.5 23.5
2006 6 14 11 32.5 23.5
2006 6 15 0 34 22.5
2006 6 16 0 36.5 23
2006 6 17 13.5 36.5 24
2006 6 18 0 34 23.5
2006 6 19 60.4 33.5 24
2006 6 20 0 36 25
2006 6 21 0 34 24
2006 6 22 1.5 33.5 23
2006 6 23 0 32.5 23
2006 6 24 0 32 23.5
2006 6 25 0 31.5 24
2006 6 26 0 32.5 23
2006 6 27 0 33.5 23
2006 6 28 29 32 23
2006 6 29 24.4 25.5 23
2006 6 30 0 28.5 21.5
2006 7 1 6.4 31.5 21.5
2006 7 2 7.2 31 22
2006 7 3 2 32 22.5
2006 7 4 0 31.5 23
2006 7 5 0 34 23
